#  1
FD33  2.39043474  1.00000000  P
FD34  7.38428974  1.00000000  P
FD35  5.45282459  1.00000000  P
FD36  5.36184597  1.00000000  P
FD37  1.38676322  1.00000000  P
FD38  3.67822146  1.00000000  P
FD39  3.83714700  1.00000000  P
FD40  2.83475280  1.00000000  P
FD41  10.3250542  1.00000000  P
FD42  3.11689019  1.00000000  P
FD43  3.68812752  1.00000000  P
FD44  9.51932812  1.00000000  P
FD45  2.25665236  1.00000000  P
FD46  5.41816330  1.00000000  P
FD47  7.19672060  1.00000000  P
FD48  8.07513905  1.00000000  P
FD49  7.63794804  1.00000000  P
FD50  5.61024618  1.00000000  P
FD51  4.92156649  1.00000000  P
FD52  3.85033798  1.00000000  P
FD53  8.98474407  1.00000000  P
#  234
FD01  8.86569881  1.00000000  P
FD02  8.96588039  1.00000000  P
FD03  8.40995502  1.00000000  P
FD04  9.84111881  1.00000000  P
FD05  7.87331820  1.00000000  P
FD06  12.9517946  1.00000000  P
FD07  13.0948162  1.00000000  P
FD08  10.8194637  1.00000000  P
FD09  9.98510170  1.00000000  P
FD10  5.33696842  1.00000000  P
FD11  10.2191305  1.00000000  P
FD12  8.66834736  1.00000000  P
FD13  10.5712595  1.00000000  P
FD14  4.53434706  1.00000000  P
FD15  10.3992491  1.00000000  P
FD16  4.77780676  1.00000000  P
FD17  6.24510717  1.00000000  P
FD18  5.88698292  1.00000000  P
FD19  4.79506922  1.00000000  P
FD20  8.88688469  1.00000000  P
FD21  9.37706280  1.00000000  P
FD22  3.24635649  1.00000000  P
FD23  3.66149569  1.00000000  P
FD24  3.30285525  1.00000000  P
FD25  5.65107584  1.00000000  P
FD26  1.98409057  1.00000000  P
FD27  3.63827705  1.00000000  P
FD28  6.98024178  1.00000000  P
FD29  10.3286095  1.00000000  P
FD30  7.60605574  1.00000000  P
FD31  3.63629889  1.00000000  P
FD32  1.82345450  1.00000000  P
FD33  5.49885082  1.00000000  P
FD34  1.70768559  1.00000000  P
FD35  3.30130863  1.00000000  P
FD36  1.47657382  1.00000000  P
FD37  6.59073639  1.00000000  P
FD38  4.32995415  1.00000000  P
FD39  8.28919601  1.00000000  P
FD40  8.62744522  1.00000000  P
FD41  6.12866163  1.00000000  P
FD42  6.25637436  1.00000000  P
FD43  6.68102598  1.00000000  P
FD44  9.42206860  1.00000000  P
FD45  4.70023680  1.00000000  P
FD46  8.85395813  1.00000000  P
FD47  7.64668512  1.00000000  P
FD48  7.26781130  1.00000000  P
FD49  10.4430141  1.00000000  P
FD50  8.40834236  1.00000000  P
FD51  7.01489210  1.00000000  P
FD52  9.08500576  1.00000000  P
FD53  3.56842566  1.00000000  P
#  235
FD01  12.5142422  1.00000000  P
FD02  10.8144617  1.00000000  P
FD03  0.822183192  1.00000000  P
FD04  8.75152302  1.00000000  P
FD05  4.16185904  1.00000000  P
FD06  9.65384674  1.00000000  P
FD07  8.23577785  1.00000000  P
FD08  4.28999233  1.00000000  P
FD09  2.28506756  1.00000000  P
FD10  8.44079399  1.00000000  P
FD11  16.0805225  1.00000000  P
FD12  14.1190434  1.00000000  P
FD13  9.96868515  1.00000000  P
FD14  4.84905767  1.00000000  P
FD15  4.98716116  1.00000000  P
FD16  12.0837822  1.00000000  P
FD17  11.1056833  1.00000000  P
FD18  6.81397963  1.00000000  P
FD19  7.41509533  1.00000000  P
FD20  7.67132807  1.00000000  P
FD21  5.94345140  1.00000000  P
FD22  6.17497396  1.00000000  P
FD23  9.13930321  1.00000000  P
FD24  5.94805050  1.00000000  P
FD25  6.07521629  1.00000000  P
FD26  9.52171898  1.00000000  P
FD27  10.3592434  1.00000000  P
FD28  2.59012175  1.00000000  P
FD29  5.47533274  1.00000000  P
FD30  8.19350243  1.00000000  P
FD31  11.4285545  1.00000000  P
FD32  7.82360649  1.00000000  P
FD33  4.49051428  1.00000000  P
FD34  9.76157856  1.00000000  P
FD35  7.80538368  1.00000000  P
FD36  7.70891905  1.00000000  P
FD37  2.27432203  1.00000000  P
FD38  5.99162483  1.00000000  P
FD39  2.77917218  1.00000000  P
FD40  1.45291185  1.00000000  P
FD41  12.3412704  1.00000000  P
FD42  3.48154378  1.00000000  P
FD43  5.31628466  1.00000000  P
FD44  10.5301676  1.00000000  P
FD45  4.38217306  1.00000000  P
FD46  4.72044802  1.00000000  P
FD47  8.35514450  1.00000000  P
FD48  9.47094154  1.00000000  P
FD49  7.24452209  1.00000000  P
FD50  6.88776541  1.00000000  P
FD51  5.19724751  1.00000000  P
FD52  3.45327234  1.00000000  P
FD53  11.3369179  1.00000000  P
#  236
FD01  12.7914095  1.00000000  P
FD02  11.2430449  1.00000000  P
FD03  3.02450538  1.00000000  P
FD04  6.53550625  1.00000000  P
FD05  2.14333797  1.00000000  P
FD06  11.0014944  1.00000000  P
FD07  6.37244797  1.00000000  P
FD08  3.52001572  1.00000000  P
FD09  4.16332054  1.00000000  P
FD10  6.70185232  1.00000000  P
FD11  15.9847918  1.00000000  P
FD12  14.2097368  1.00000000  P
FD13  10.8530378  1.00000000  P
FD14  5.15287304  1.00000000  P
FD15  6.68895245  1.00000000  P
FD16  11.3774614  1.00000000  P
FD17  11.1160994  1.00000000  P
FD18  5.01142168  1.00000000  P
FD19  7.53427601  1.00000000  P
FD20  8.63935947  1.00000000  P
FD21  3.82527804  1.00000000  P
FD22  5.90424395  1.00000000  P
FD23  8.71647930  1.00000000  P
FD24  5.09455490  1.00000000  P
FD25  6.64911604  1.00000000  P
FD26  8.79475975  1.00000000  P
FD27  9.76487732  1.00000000  P
FD28  1.66797698  1.00000000  P
FD29  3.69088697  1.00000000  P
FD30  6.10997486  1.00000000  P
FD31  10.3776751  1.00000000  P
FD32  7.20178795  1.00000000  P
FD33  3.18426180  1.00000000  P
FD34  8.75393105  1.00000000  P
FD35  6.33540964  1.00000000  P
FD36  6.73538637  1.00000000  P
FD37  2.98092246  1.00000000  P
FD38  4.54316378  1.00000000  P
FD39  4.58985472  1.00000000  P
FD40  1.72690928  1.00000000  P
FD41  11.9734859  1.00000000  P
FD42  4.68410444  1.00000000  P
FD43  3.41280174  1.00000000  P
FD44  11.1099272  1.00000000  P
FD45  4.08923531  1.00000000  P
FD46  6.26986313  1.00000000  P
FD47  8.82018757  1.00000000  P
FD48  9.74364090  1.00000000  P
FD49  8.63718796  1.00000000  P
FD50  4.79140949  1.00000000  P
FD51  6.30993605  1.00000000  P
FD52  2.03796363  1.00000000  P
FD53  10.4851847  1.00000000  P
#  237
FD01  3.96868491  1.00000000  P
FD02  4.09330130  1.00000000  P
FD03  9.15444279  1.00000000  P
FD04  14.0800266  1.00000000  P
FD05  10.7422104  1.00000000  P
FD06  10.3404312  1.00000000  P
FD07  15.8867636  1.00000000  P
FD08  12.9149780  1.00000000  P
FD09  10.2587900  1.00000000  P
FD10  10.2307491  1.00000000  P
FD11  8.29297161  1.00000000  P
FD12  5.67201185  1.00000000  P
FD13  7.21903372  1.00000000  P
FD14  5.39262962  1.00000000  P
FD15  9.41006565  1.00000000  P
FD16  6.87086630  1.00000000  P
FD17  1.75013208  1.00000000  P
FD18  10.1258240  1.00000000  P
FD19  3.24373364  1.00000000  P
FD20  6.36189651  1.00000000  P
FD21  12.5908861  1.00000000  P
FD22  4.91338682  1.00000000  P
FD23  2.94985795  1.00000000  P
FD24  6.43866205  1.00000000  P
FD25  4.55722904  1.00000000  P
FD26  5.47802734  1.00000000  P
FD27  4.69797850  1.00000000  P
FD28  9.31957054  1.00000000  P
FD29  13.0989342  1.00000000  P
FD30  12.0112553  1.00000000  P
FD31  8.15769768  1.00000000  P
FD32  4.71225071  1.00000000  P
FD33  8.65703869  1.00000000  P
FD34  7.13290405  1.00000000  P
FD35  8.36751175  1.00000000  P
FD36  6.43964386  1.00000000  P
FD37  7.96983624  1.00000000  P
FD38  8.29932308  1.00000000  P
FD39  7.96893311  1.00000000  P
FD40  10.4011211  1.00000000  P
FD41  4.22115564  1.00000000  P
FD42  6.51382732  1.00000000  P
FD43  10.2522268  1.00000000  P
FD44  5.24620676  1.00000000  P
FD45  6.88000298  1.00000000  P
FD46  7.74532843  1.00000000  P
FD47  4.20972919  1.00000000  P
FD48  2.06925344  1.00000000  P
FD49  8.23965549  1.00000000  P
FD50  12.3343821  1.00000000  P
FD51  5.99383497  1.00000000  P
FD52  11.4782772  1.00000000  P
FD53  6.92365170  1.00000000  P
#  238
FD01  6.93286896  1.00000000  P
FD02  7.22657251  1.00000000  P
FD03  7.58057451  1.00000000  P
FD04  11.0689659  1.00000000  P
FD05  8.23193359  1.00000000  P
FD06  11.4692402  1.00000000  P
FD07  13.4824142  1.00000000  P
FD08  10.7964497  1.00000000  P
FD09  9.23641586  1.00000000  P
FD10  7.13658714  1.00000000  P
FD11  9.10373592  1.00000000  P
FD12  7.34282112  1.00000000  P
FD13  8.85043716  1.00000000  P
FD14  3.26834202  1.00000000  P
FD15  9.19565773  1.00000000  P
FD16  4.87070942  1.00000000  P
FD17  4.23932981  1.00000000  P
FD18  7.10667324  1.00000000  P
FD19  2.60207129  1.00000000  P
FD20  7.30269957  1.00000000  P
FD21  9.95524406  1.00000000  P
FD22  1.90135121  1.00000000  P
FD23  1.56924856  1.00000000  P
FD24  3.18904281  1.00000000  P
FD25  3.92805552  1.00000000  P
FD26  2.54105282  1.00000000  P
FD27  2.89198804  1.00000000  P
FD28  7.01292753  1.00000000  P
FD29  10.6575422  1.00000000  P
FD30  8.96251488  1.00000000  P
FD31  5.40084219  1.00000000  P
FD32  0.910692096  1.00000000  P
FD33  5.82942724  1.00000000  P
FD34  4.00608540  1.00000000  P
FD35  5.12010050  1.00000000  P
FD36  2.88612866  1.00000000  P
FD37  5.80421972  1.00000000  P
FD38  5.18933487  1.00000000  P
FD39  6.94699240  1.00000000  P
FD40  8.44356155  1.00000000  P
FD41  4.98087597  1.00000000  P
FD42  5.04622746  1.00000000  P
FD43  7.42639446  1.00000000  P
FD44  7.69689131  1.00000000  P
FD45  4.18040800  1.00000000  P
FD46  7.43048239  1.00000000  P
FD47  5.97242832  1.00000000  P
FD48  5.07119274  1.00000000  P
FD49  8.98711205  1.00000000  P
FD50  9.44136238  1.00000000  P
FD51  5.53479719  1.00000000  P
FD52  9.19644547  1.00000000  P
FD53  4.47009039  1.00000000  P
#  239
FD01  13.7634468  1.00000000  P
FD02  12.4760628  1.00000000  P
FD03  5.63583660  1.00000000  P
FD04  4.18950796  1.00000000  P
FD05  2.02971601  1.00000000  P
FD06  13.4637814  1.00000000  P
FD07  6.99862099  1.00000000  P
FD08  5.43231249  1.00000000  P
FD09  7.05224514  1.00000000  P
FD10  4.70528936  1.00000000  P
FD11  16.1822548  1.00000000  P
FD12  14.6066647  1.00000000  P
FD13  12.6829958  1.00000000  P
FD14  6.21571064  1.00000000  P
FD15  9.34082413  1.00000000  P
FD16  11.0127945  1.00000000  P
FD17  11.5529671  1.00000000  P
FD18  2.72940326  1.00000000  P
FD19  8.36368561  1.00000000  P
FD20  10.5127058  1.00000000  P
FD21  2.77460361  1.00000000  P
FD22  6.42395973  1.00000000  P
FD23  8.93399048  1.00000000  P
FD24  4.97779179  1.00000000  P
FD25  7.90915060  1.00000000  P
FD26  8.46195889  1.00000000  P
FD27  9.65544605  1.00000000  P
FD28  3.00957966  1.00000000  P
FD29  4.31243610  1.00000000  P
FD30  3.25299263  1.00000000  P
FD31  9.25557137  1.00000000  P
FD32  7.19845629  1.00000000  P
FD33  2.74893212  1.00000000  P
FD34  7.84680223  1.00000000  P
FD35  5.03201151  1.00000000  P
FD36  6.16519833  1.00000000  P
FD37  4.76792908  1.00000000  P
FD38  3.43999815  1.00000000  P
FD39  7.13666153  1.00000000  P
FD40  4.31978226  1.00000000  P
FD41  11.9853020  1.00000000  P
FD42  6.57694006  1.00000000  P
FD43  1.23642707  1.00000000  P
FD44  12.5281506  1.00000000  P
FD45  4.70741606  1.00000000  P
FD46  8.71402645  1.00000000  P
FD47  10.2324572  1.00000000  P
FD48  10.8566093  1.00000000  P
FD49  10.9883623  1.00000000  P
FD50  2.14814854  1.00000000  P
FD51  8.20407200  1.00000000  P
FD52  3.61817431  1.00000000  P
FD53  9.80762386  1.00000000  P
#  240
FD01  9.61659622  1.00000000  P
FD02  8.10026073  1.00000000  P
FD03  3.22782993  1.00000000  P
FD04  8.73805428  1.00000000  P
FD05  4.62992334  1.00000000  P
FD06  9.11851501  1.00000000  P
FD07  9.53449726  1.00000000  P
FD08  6.51569605  1.00000000  P
FD09  4.73221684  1.00000000  P
FD10  6.59719372  1.00000000  P
FD11  12.9337559  1.00000000  P
FD12  11.0660648  1.00000000  P
FD13  7.96060896  1.00000000  P
FD14  2.19962692  1.00000000  P
FD15  5.53536129  1.00000000  P
FD16  8.89730453  1.00000000  P
FD17  7.94309187  1.00000000  P
FD18  5.55494308  1.00000000  P
FD19  4.51728821  1.00000000  P
FD20  5.85115433  1.00000000  P
FD21  6.50494528  1.00000000  P
FD22  3.12504578  1.00000000  P
FD23  5.93296242  1.00000000  P
FD24  3.08881521  1.00000000  P
FD25  3.59040189  1.00000000  P
FD26  6.34877777  1.00000000  P
FD27  7.16648531  1.00000000  P
FD28  3.08410525  1.00000000  P
FD29  6.78658485  1.00000000  P
FD30  7.28286886  1.00000000  P
FD31  8.49841118  1.00000000  P
FD32  4.64099550  1.00000000  P
FD33  3.28854227  1.00000000  P
FD34  6.83620882  1.00000000  P
FD35  5.46913242  1.00000000  P
FD36  4.79374790  1.00000000  P
FD37  1.94527256  1.00000000  P
FD38  3.98402381  1.00000000  P
FD39  3.26132774  1.00000000  P
FD40  4.00416851  1.00000000  P
FD41  9.13694096  1.00000000  P
FD42  2.16879272  1.00000000  P
FD43  4.77152824  1.00000000  P
FD44  8.04220486  1.00000000  P
FD45  2.10281944  1.00000000  P
FD46  4.39435387  1.00000000  P
FD47  5.74586582  1.00000000  P
FD48  6.55022573  1.00000000  P
FD49  6.49812937  1.00000000  P
FD50  6.73419333  1.00000000  P
FD51  3.59596848  1.00000000  P
FD52  5.10644674  1.00000000  P
FD53  8.17066956  1.00000000  P
#  241
FD01  3.64783192  1.00000000  P
FD02  5.80541611  1.00000000  P
FD03  11.1504173  1.00000000  P
FD04  14.9940710  1.00000000  P
FD05  12.2075701  1.00000000  P
FD06  12.3445711  1.00000000  P
FD07  17.4387989  1.00000000  P
FD08  14.6834927  1.00000000  P
FD09  12.3771753  1.00000000  P
FD10  10.8864002  1.00000000  P
FD11  5.11279011  1.00000000  P
FD12  3.16694617  1.00000000  P
FD13  9.02803040  1.00000000  P
FD14  7.25117874  1.00000000  P
FD15  11.5233126  1.00000000  P
FD16  5.15440369  1.00000000  P
FD17  2.36960459  1.00000000  P
FD18  11.0376663  1.00000000  P
FD19  5.90242767  1.00000000  P
FD20  8.46136379  1.00000000  P
FD21  13.9605455  1.00000000  P
FD22  6.31340408  1.00000000  P
FD23  4.00804043  1.00000000  P
FD24  7.56441116  1.00000000  P
FD25  6.74749756  1.00000000  P
FD26  5.18466377  1.00000000  P
FD27  3.38451266  1.00000000  P
FD28  10.9476910  1.00000000  P
FD29  14.6196356  1.00000000  P
FD30  12.8303919  1.00000000  P
FD31  7.86012077  1.00000000  P
FD32  5.34818316  1.00000000  P
FD33  9.94328499  1.00000000  P
FD34  7.21238184  1.00000000  P
FD35  9.00686359  1.00000000  P
FD36  7.07519579  1.00000000  P
FD37  9.81726837  1.00000000  P
FD38  9.27352524  1.00000000  P
FD39  10.0587940  1.00000000  P
FD40  12.2487011  1.00000000  P
FD41  1.54300940  1.00000000  P
FD42  8.58684731  1.00000000  P
FD43  11.4293175  1.00000000  P
FD44  7.01565695  1.00000000  P
FD45  8.42512035  1.00000000  P
FD46  9.95408344  1.00000000  P
FD47  6.62809229  1.00000000  P
FD48  5.25808811  1.00000000  P
FD49  10.3646841  1.00000000  P
FD50  13.4062119  1.00000000  P
FD51  8.14415646  1.00000000  P
FD52  13.1101980  1.00000000  P
FD53  6.18937683  1.00000000  P
#  242
FD01  9.26050377  1.00000000  P
FD02  9.09817886  1.00000000  P
FD03  7.71635103  1.00000000  P
FD04  9.06359577  1.00000000  P
FD05  7.00980330  1.00000000  P
FD06  12.7113962  1.00000000  P
FD07  12.2942152  1.00000000  P
FD08  9.97996902  1.00000000  P
FD09  9.34525013  1.00000000  P
FD10  4.63067055  1.00000000  P
FD11  10.9217720  1.00000000  P
FD12  9.38473797  1.00000000  P
FD13  10.4692354  1.00000000  P
FD14  4.13192654  1.00000000  P
FD15  9.93718815  1.00000000  P
FD16  5.55725241  1.00000000  P
FD17  6.75103235  1.00000000  P
FD18  5.02993965  1.00000000  P
FD19  4.77735472  1.00000000  P
FD20  8.67882061  1.00000000  P
FD21  8.55841255  1.00000000  P
FD22  3.00865412  1.00000000  P
FD23  4.06322145  1.00000000  P
FD24  2.53267050  1.00000000  P
FD25  5.41721916  1.00000000  P
FD26  2.84895682  1.00000000  P
FD27  4.33128119  1.00000000  P
FD28  6.19555759  1.00000000  P
FD29  9.52013969  1.00000000  P
FD30  6.85407352  1.00000000  P
FD31  4.28727102  1.00000000  P
FD32  2.12332296  1.00000000  P
FD33  4.64002514  1.00000000  P
FD34  2.33882070  1.00000000  P
FD35  2.52450728  1.00000000  P
FD36  0.794461787  1.00000000  P
FD37  5.92724562  1.00000000  P
FD38  3.40986037  1.00000000  P
FD39  7.75287008  1.00000000  P
FD40  7.84363127  1.00000000  P
FD41  6.73868561  1.00000000  P
FD42  5.80154800  1.00000000  P
FD43  5.84867382  1.00000000  P
FD44  9.45740795  1.00000000  P
FD45  4.02741623  1.00000000  P
FD46  8.43751431  1.00000000  P
FD47  7.59620905  1.00000000  P
FD48  7.34822226  1.00000000  P
FD49  10.1555290  1.00000000  P
FD50  7.58971500  1.00000000  P
FD51  6.68307495  1.00000000  P
FD52  8.25516701  1.00000000  P
FD53  4.39597940  1.00000000  P
#  243
FD01  12.5263014  1.00000000  P
FD02  11.5668926  1.00000000  P
FD03  6.42342138  1.00000000  P
FD04  4.99120903  1.00000000  P
FD05  3.86826944  1.00000000  P
FD06  13.5982761  1.00000000  P
FD07  8.57681561  1.00000000  P
FD08  7.03152752  1.00000000  P
FD09  7.96959782  1.00000000  P
FD10  2.90998459  1.00000000  P
FD11  14.6041632  1.00000000  P
FD12  13.0103540  1.00000000  P
FD13  12.2027655  1.00000000  P
FD14  5.53230190  1.00000000  P
FD15  9.75598335  1.00000000  P
FD16  9.24073219  1.00000000  P
FD17  10.1538363  1.00000000  P
FD18  2.06217408  1.00000000  P
FD19  7.32476568  1.00000000  P
FD20  10.0867500  1.00000000  P
FD21  4.78210640  1.00000000  P
FD22  5.35803509  1.00000000  P
FD23  7.51638222  1.00000000  P
FD24  3.92708158  1.00000000  P
FD25  7.20885754  1.00000000  P
FD26  6.66929054  1.00000000  P
FD27  8.06214905  1.00000000  P
FD28  4.02931499  1.00000000  P
FD29  6.03064728  1.00000000  P
FD30  3.09778309  1.00000000  P
FD31  7.21751404  1.00000000  P
FD32  5.75648499  1.00000000  P
FD33  2.89820671  1.00000000  P
FD34  5.88956738  1.00000000  P
FD35  3.22906804  1.00000000  P
FD36  4.50913811  1.00000000  P
FD37  5.17122746  1.00000000  P
FD38  2.48246050  1.00000000  P
FD39  7.48485708  1.00000000  P
FD40  5.57873917  1.00000000  P
FD41  10.3943586  1.00000000  P
FD42  6.44550419  1.00000000  P
FD43  2.52532053  1.00000000  P
FD44  11.7781572  1.00000000  P
FD45  4.24682331  1.00000000  P
FD46  8.82093430  1.00000000  P
FD47  9.60163307  1.00000000  P
FD48  9.91344070  1.00000000  P
FD49  10.9648161  1.00000000  P
FD50  3.54789591  1.00000000  P
FD51  7.85345173  1.00000000  P
FD52  5.26735926  1.00000000  P
FD53  7.91401052  1.00000000  P
#  244
FD01  13.6219368  1.00000000  P
FD02  12.1681023  1.00000000  P
FD03  4.35147190  1.00000000  P
FD04  5.38690138  1.00000000  P
FD05  0.557623029  1.00000000  P
FD06  12.4410181  1.00000000  P
FD07  6.20500803  1.00000000  P
FD08  3.93999767  1.00000000  P
FD09  5.60444307  1.00000000  P
FD10  6.08267069  1.00000000  P
FD11  16.4905453  1.00000000  P
FD12  14.8517179  1.00000000  P
FD13  12.0209846  1.00000000  P
FD14  5.96402836  1.00000000  P
FD15  8.23871613  1.00000000  P
FD16  11.6335344  1.00000000  P
FD17  11.7389526  1.00000000  P
FD18  4.15875626  1.00000000  P
FD19  8.29752350  1.00000000  P
FD20  9.84074783  1.00000000  P
FD21  2.68716335  1.00000000  P
FD22  6.48626280  1.00000000  P
FD23  9.22698975  1.00000000  P
FD24  5.30461311  1.00000000  P
FD25  7.62805510  1.00000000  P
FD26  9.03102398  1.00000000  P
FD27  10.1478262  1.00000000  P
FD28  1.86932969  1.00000000  P
FD29  3.26379776  1.00000000  P
FD30  5.02793503  1.00000000  P
FD31  10.2683697  1.00000000  P
FD32  7.60706520  1.00000000  P
FD33  2.85850453  1.00000000  P
FD34  8.70730686  1.00000000  P
FD35  6.00297403  1.00000000  P
FD36  6.85090208  1.00000000  P
FD37  3.86047602  1.00000000  P
FD38  4.17478752  1.00000000  P
FD39  6.01377249  1.00000000  P
FD40  2.73927164  1.00000000  P
FD41  12.3853331  1.00000000  P
FD42  5.84141779  1.00000000  P
FD43  2.33175802  1.00000000  P
FD44  12.1461945  1.00000000  P
FD45  4.49217749  1.00000000  P
FD46  7.71981001  1.00000000  P
FD47  9.81818867  1.00000000  P
FD48  10.6375799  1.00000000  P
FD49  10.0468559  1.00000000  P
FD50  3.52379346  1.00000000  P
FD51  7.54147577  1.00000000  P
FD52  2.02743983  1.00000000  P
FD53  10.5825081  1.00000000  P
#  245
FD01  8.81145000  1.00000000  P
FD02  6.81683111  1.00000000  P
FD03  4.02350092  1.00000000  P
FD04  11.8483315  1.00000000  P
FD05  7.52403355  1.00000000  P
FD06  5.77822828  1.00000000  P
FD07  11.7348766  1.00000000  P
FD08  8.29315662  1.00000000  P
FD09  4.50131607  1.00000000  P
FD10  9.84349442  1.00000000  P
FD11  12.7988997  1.00000000  P
FD12  10.6978798  1.00000000  P
FD13  5.35720873  1.00000000  P
FD14  3.73210216  1.00000000  P
FD15  3.16328001  1.00000000  P
FD16  10.4772568  1.00000000  P
FD17  7.91945457  1.00000000  P
FD18  8.88782787  1.00000000  P
FD19  5.12489414  1.00000000  P
FD20  3.41467762  1.00000000  P
FD21  9.34634304  1.00000000  P
FD22  4.89873743  1.00000000  P
FD23  7.11153412  1.00000000  P
